ID,version,HIP,TYC,UCAC,TWOMASS,SDSS,ALLWISE,GAIA,APASS,KIC,objType,typeSrc,ra,dec,POSflag,pmRA,e_pmRA,pmDEC,e_pmDEC,PMflag,plx,e_plx,PARflag,gallong,gallat,eclong,eclat,Bmag,e_Bmag,Vmag,e_Vmag,umag,e_umag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,TWOMflag,prox,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,GAIAmag,e_GAIAmag,Tmag,e_Tmag,TESSflag,SPFlag,Teff,e_Teff,logg,e_logg,MH,e_MH,rad,e_rad,mass,e_mass,rho,e_rho,lumclass,lum,e_lum,d,e_d,ebv,e_ebv,numcont,contratio,disposition,duplicate_id,priority,eneg_EBV,epos_EBV,EBVflag,eneg_Mass,epos_Mass,eneg_Rad,epos_Rad,eneg_rho,epos_rho,eneg_logg,epos_logg,eneg_lum,epos_lum,eneg_dist,epos_dist,distflag,eneg_Teff,epos_Teff,TeffFlag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,gaiaqflag,starchareFlag,VmagFlag,BmagFlag,splists,e_RA,e_Dec,RA_orig,Dec_orig,e_RA_orig,e_Dec_orig,raddflag,wdflag,objID,source_id,ruwe
340007470,20190415,,,152-010737,07311988-5938476,,J073119.87-593847.4,5.293504315663661e+18,27372238,,STAR,tmgaia2,112.832857673402,-59.6465410696728,tmgaia2,-5.68293,0.0377482,9.50138,0.0326236,gaia2,1.63086,0.0175436,gaia2,271.297295039603,-18.3963612107848,156.798148524561,-77.6814594625259,13.644,0.021,13.018,0.08,,,,,,,,,,,11.611,0.024,11.291,0.022,11.26,0.023,AAA-222-111-000-0-0,,11.177,0.023,11.211,0.021,11.083,0.071,9.297,,12.8154,0.000185,12.3388,0.006,rered,spect,6098.67,123.529,4.10104,0.0819933,-0.155113,0.1,1.58074,0.0774371,1.15,0.155686,0.291147,0.0666377,DWARF,3.114287,0.15219,602.543,6.418,0.178256,0.0102416249,195,0.02961694,,,0.000849549833,0.0118896,0.00859365,schlegel,0.12208,0.189292,0.0739296,0.0809447,0.0586767,0.0745986,0.067311,0.0966755,0.140461,0.163919,6.351,6.485,bj2018,133.235,113.822,spect,13.1917,0.001356,12.2783,0.001048,1,,ucac4,apassdr9,,0.674625056196226,0.50597312756426,112.832809253505,-59.6465001609619,0.016874072641058,0.0176324850069017,1,0,598944941,5.293504315663661e+18,1.0684537
280910710,20190415,,,057-004740,06474547-7840075,,J064745.47-784007.3,5.211531703723389e+18,34639694,,STAR,tmgaia2,101.939402169651,-78.6687696632809,tmgaia2,3.6524,0.0230584,25.4697,0.0312693,gaia2,2.6127,0.0138214,gaia2,290.224318226875,-26.737497492641,259.228356393757,-77.4384745343142,14.326,0.031,13.518,0.092,,,,,,,,,,,11.848,0.023,11.482,0.025,11.349,0.023,AAA-222-111-000-0-0,,11.267,0.023,11.307,0.02,11.037,0.072,9.674,0.481,13.25,0.000271,12.6814,0.006,rered,gaia2,6125.0,126.907,4.56768,0.0856503,,,0.927734,0.0432362,1.16,0.169772,1.45274,0.335552,DWARF,1.09135544,0.048179,378.558,1.9955,0.290902,0.009859665,110,0.0180343445,,,0.00156975188,0.00972041,0.00999892,schlegel,0.167102,0.172441,0.0360407,0.0504317,0.313152,0.357952,0.0745101,0.0967904,0.0474151,0.0489429,1.985,2.006,bj2018,139.965,113.849,dered,13.7213,0.001289,12.6262,0.000645,1,,ucac4,apassdr9,,0.462243939352224,0.484911388962225,101.939482206099,-78.6686600020837,0.0120870335920054,0.0151665245541458,1,0,571930807,5.211531703723389e+18,1.0644413
139199905,20190415,,,229-191599,23032526-4413525,,J230325.27-441352.4,6.54029435774831e+18,22082220,,STAR,tmgaia2,345.855251783629,-44.2312613483943,tmgaia2,23.9195,0.030232,7.09787,0.0457444,gaia2,1.70044,0.0337895,gaia2,347.549917755146,-62.4058306556894,327.765740422313,-34.774255674494,13.69,0.005,13.243,0.103,,,,,,,,,,,12.086,0.021,11.839,0.023,11.785,0.025,AAA-222-111-000-0-0,,11.747,0.023,11.778,0.022,12.015,0.299,8.747,,13.0437,0.000354,12.6603,0.006,rered,gaia2,6120.0,126.567,4.41808,0.0802888,,,1.09734,0.0510076,1.15,0.15858,0.8703,0.186485,DWARF,1.52190089,0.08679575,578.449,11.395,0.00894873,0.01016146,35,0.00813025,,,0.000370996044,0.00675142,0.0135715,schlegel,0.129034,0.188126,0.0426754,0.0593397,0.205494,0.167475,0.0917606,0.0688171,0.0842886,0.0893029,11.174,11.616,bj2018,113.965,139.17,dered,13.3268,0.001518,12.5994,0.001223,1,,ucac4,apassdr9,,0.505980526121793,0.709627568035294,345.855395513438,-44.2312307882105,0.0131169959722038,0.0289156749263476,1,0,1722803931,6.54029435774831e+18,1.1247298
176935123,20190415,,,115-013232,06422703-6707193,,,5.280389615847484e+18,,,STAR,tmgaia2,100.613116833192,-67.1221573532265,tmgaia2,697.703,0.107194,-408.949,0.135534,gaia2,74.1265,0.0663376,gaia2,277.393256926135,-25.7010821558093,192.520447795789,-85.7937957995554,,,15.73,0.2,,,,,,,,,,,10.615,0.026,10.151,0.021,9.807,0.019,AAA-222-111-000-0-0,,,,,,,,,,14.0038,0.000436,12.4744,0.00728143,cdwrf,cdwrf,2906.0,157.0,5.21,0.0536064,,,0.136895,0.00404575,0.110844,0.0200136,43.2065,4.00028,DWARF,0.00120407168,0.000333609321,13.4852,0.0122,0.0,0.0,187,0.00390855549,,,0.03428609,0.0,0.0,,,,,,,,,,,,0.0122,0.0122,bj2018,,,cdwrf,16.3004,0.002185,12.6235,0.0009860001,1,,cdwrf,,cooldwarfs_v8,1.9946487902248,2.10194856088471,100.62084381051,-67.1239182925063,0.0540499656406217,0.0701694297847572,1,0,570034615,5.280389615847484e+18,1.3638562
176936384,20190415,,,105-017741,06423771-6906240,,J064237.79-690624.3,5.279213791239396e+18,32019045,,STAR,tmgaia2,100.657222598539,-69.1067070083694,tmgaia2,27.4529,0.0445667,-16.793,0.0468645,gaia2,3.52606,0.0242815,gaia2,279.575153340563,-25.9889468984083,217.202443798693,-85.2503318148374,13.622,0.027,12.887,0.069,,,,,,,,,,,11.434,0.023,11.087,0.023,10.978,0.024,AAA-222-111-000-0-0,,10.96,0.023,11.014,0.021,10.881,0.054,9.81,,12.6803,0.000254,12.167,0.006,rered,gaia2,5424.0,125.654,4.55027,0.078764,,,0.852046,0.0435452,0.94,0.11368,1.51963,0.337924,DWARF,0.5661084,0.0183216,281.309,1.936,0.0380996,0.010038415,172,0.01975098,,,0.00259474781,0.0101635,0.00991333,schlegel,0.0746503,0.15271,0.0410342,0.0460563,0.389865,0.285983,0.0965007,0.0610273,0.0169936,0.0196496,1.923,1.949,bj2018,163.332,87.975,dered,13.1044,0.001419,12.1163,0.000946,1,,ucac4,apassdr9,,0.839054428543372,0.72680885606657,100.657554035709,-69.1067793118838,0.0230012572562188,0.0243827081501168,1,0,570035591,5.279213791239396e+18,1.0946327
53812652,20190415,,6953-00963-1,328-205345,21484730-2427450,,J214847.31-242745.1,6.813169023225338e+18,12426917,,STAR,tmgaia2,327.197091239425,-24.4625088407208,tmgaia2,21.0157,0.0848051,-9.57984,0.0714165,gaia2,7.403,0.0623127,gaia2,26.0591837372142,-49.0241272501089,321.109069661191,-10.5897705876803,9.383,0.036,8.878,0.003,,,,,,,,,,,8.005,0.021,7.757,0.034,7.731,0.02,AAA-111-111-000-0-0,,7.638,0.029,7.709,0.02,7.705,0.018,7.495,0.147,8.75228,0.000291,8.41472,0.006,rered,gaia2,6432.0,129.583,4.10625,0.0839008,,,1.66999,0.0734472,1.299,0.192851,0.278913,0.0615316,DWARF,4.30037165,0.182845,134.57,1.137,0.012244,0.00471611,65,0.000791748171,,,0.002049705,0.0058084,0.00362382,panstarrs,0.151551,0.234151,0.0582995,0.088595,0.0478802,0.075183,0.0595716,0.10823,0.177178,0.188512,1.127,1.147,bj2018,143.951,115.214,dered,9.0138,0.000876,8.37414,0.001016,1,,tycho2v3,tycho2b3,,1.34567067329665,1.10800565679169,327.197190647293,-24.462550087287,0.0421539690480356,0.0482234696421297,1,0,1716973657,6.813169023225338e+18,1.0017014
389447086,20190415,,,265-191905,20491237-3711224,,J204912.38-371122.4,6.778151158430565e+18,19573160,,STAR,tmgaia2,312.301546475401,-37.1895728817731,tmgaia2,4.2703,0.0426854,1.28675,0.0286202,gaia2,1.1129,0.0294046,gaia2,5.54544722194475,-38.6180318633574,304.469206035973,-18.6752416779377,13.739,0.018,13.254,0.057,,,,,,,,,,,12.345,0.023,12.117,0.025,12.075,0.025,AAA-222-111-000-0-0,,12.009,0.022,12.019,0.022,12.034,0.43,8.623,,13.1575,0.000251,12.8197,0.006,rered,gaia2,6516.0,137.279,4.25531,0.0925042,,,1.42866,0.0733015,1.34,0.219551,0.459532,0.113471,DWARF,3.31496286,0.237902,876.455,22.775,0.0323708,0.01042188,131,0.0417172536,,,0.000190467763,0.0116929,0.00915086,schlegel,0.208745,0.230356,0.068197,0.078406,0.111374,0.115568,0.0835715,0.101437,0.251381,0.224423,22.194,23.356,bj2018,172.292,102.267,dered,13.3996,0.0012,12.7581,0.000905,1,,ucac4,apassdr9,,0.698349204676053,0.443835143810788,312.301569554854,-37.1895673416017,0.0199407838369556,0.014037535037632,1,0,1708806026,6.778151158430565e+18,1.0291401
167793046,20190415,,,126-010346,06565543-6457468,,J065655.42-645746.7,5.285196165287154e+18,29893548,,STAR,tmgaia2,104.230999273651,-64.9630189050131,tmgaia2,-6.18024,0.0398931,10.3222,0.0394954,gaia2,1.04278,0.0194056,gaia2,275.381202423259,-23.8361246778625,171.275123810691,-83.9581465530419,13.255,0.013,12.72,0.103,,,,,,,,,,,11.679,0.023,11.454,0.028,11.427,0.029,AAA-222-111-000-0-0,,11.341,0.022,11.37,0.02,11.464,0.11,9.065,,12.6057,0.00029,12.2261,0.006,rered,spect,6245.63,121.696,3.81053,0.0878276,-0.14924,0.1,2.26549,0.11044,1.21,0.172268,0.104064,0.0244785,DWARF,7.03595638,0.4128155,933.182,17.0285,0.0787412,0.009765965,156,0.025710145,,,0.0005833034,0.00785233,0.0116796,schlegel,0.149475,0.195062,0.0936397,0.12724,0.0231361,0.0258208,0.0906065,0.0850487,0.492694,0.332937,16.724,17.333,bj2018,131.006,112.386,spect,12.8884,0.000727,12.1651,0.000548,1,,ucac4,apassdr9,,0.733259488809051,0.612462246414566,104.230936397543,-64.9629744622211,0.0190590814787271,0.0186344452422649,1,0,576723321,5.285196165287154e+18,1.1320938
176933517,20190415,,8907-00782-1,115-013167,06410129-6706386,,J064101.29-670638.5,5.28043586405531e+18,32459175,,STAR,tmgaia2,100.255489648821,-67.1107621474197,tmgaia2,-5.85089,0.0459923,14.2574,0.0476498,gaia2,2.25294,0.028833,gaia2,277.356307772436,-25.8365890650595,192.459967543233,-85.9332601477243,12.319,0.312,11.763,0.021,,,,,,,,,,,10.564,0.023,10.35,0.022,10.311,0.021,AAA-222-111-000-0-0,,10.255,0.022,10.286,0.02,10.232,0.038,9.475,,11.5049,0.000556,11.132,0.006,rered,spect,6100.35,116.418,3.99881,0.0814881,-0.184461,0.1,1.77818,0.0830654,1.15,0.155465,0.204537,0.045645,DWARF,3.94515753,0.189592,438.312,5.582,0.0449059,0.00989725,200,0.02598391,,,0.00167723862,0.0096194,0.0101751,schlegel,0.1457,0.165231,0.0990965,0.0670342,0.0488018,0.0424881,0.078891,0.0840851,0.189542,0.189642,5.512,5.652,bj2018,101.364,131.471,spect,11.789,0.000751,11.0804,0.00041,1,,tycho2v3,tycho2b3,,0.855727015912812,0.739073547683524,100.25542488144,-67.1107007614049,0.022261322579791,0.0272260429717663,1,0,569247344,5.28043586405531e+18,0.9261689
204445872,20190415,,,297-231289,21432026-3038510,,J214320.29-303851.1,6.593221098002479e+18,17371976,,STAR,tmgaia2,325.834486607637,-30.6475461030576,tmgaia2,27.2587,0.0755813,2.2783,0.0548132,gaia2,1.9299,0.047874,gaia2,16.4481134247445,-48.9716021287781,317.774263775992,-15.9923228087577,12.837,0.016,12.422,0.057,,,,,,,,,,,11.34,0.021,11.086,0.023,11.068,0.022,AAA-222-111-000-0-0,,11.026,0.023,11.053,0.021,11.043,0.124,8.439,,12.2501,0.00027,11.8911,0.008,rered,gaia2,6397.0,130.948,4.30415,0.090085,,,1.31997,0.0667839,1.28,0.199696,0.556568,0.134854,DWARF,2.62862182,0.169786,510.903,12.5995,0.0366647,0.006900995,63,0.008175251,,,0.000337223348,0.00845107,0.00535092,panstarrs,0.175994,0.223399,0.0667583,0.0668095,0.108784,0.160925,0.060016,0.120154,0.157451,0.182121,12.294,12.905,bj2018,97.267,164.629,dered,12.5131,0.001945,11.8314,0.000752,1,,ucac4,apassdr9,,1.21536936040493,0.850259129281127,325.834623026577,-30.6475362937815,0.0404766226358587,0.0333558178544632,1,0,1716459874,6.593221098002479e+18,1.0728971
167795545,20190415,,8912-01382-1,139-008598,06572352-6216593,,J065723.52-621659.3,5.286640648687317e+18,29893902,,STAR,tmgaia2,104.34801411068,-62.2831539671337,tmgaia2,-0.190788,0.0444058,4.79445,0.0392406,gaia2,1.0529,0.0205152,gaia2,272.560207570863,-23.1356926670753,152.002115578345,-82.4995081249114,11.99,0.202,11.533,0.014,,,,,,,,,,,11.057,0.021,10.968,0.023,10.898,0.02,AAA-222-111-000-0-0,,10.903,0.022,10.919,0.02,10.894,0.063,9.341,0.374,11.6486,0.000238,11.4465,0.006,rered,spect,7299.17,112.166,3.84437,0.0782128,-0.455579,0.0673239,2.54443,0.102415,1.65,0.265898,0.100164,0.0207384,DWARF,16.5565758,0.9511525,924.486,17.669,0.0722517,0.0100391,130,0.0124310683,,,0.0008055057,0.0133426,0.0067356,schlegel,0.19334,0.338455,0.0780784,0.126751,0.0167832,0.0246936,0.0713486,0.0850771,0.623755,1.27855,17.337,18.001,bj2018,79.7725,144.559,spect,11.7937,0.001252,11.3913,0.000924,1,,tycho2v3,tycho2b3,,0.80445338888048,0.608561163317766,104.348012344513,-62.2831333243628,0.0210343440897666,0.0200949774864892,1,0,576725802,5.286640648687317e+18,1.002519
204445748,20190415,,,299-245517,21432591-3016305,,J214325.92-301630.6,6.785412917334234e+18,17372030,,STAR,tmgaia2,325.85802387595,-30.2751534379203,tmgaia2,3.84194,0.0550337,-7.70216,0.0548679,gaia2,1.21926,0.0366117,gaia2,17.0144515121293,-48.9432771021296,317.926503681773,-15.6493451316031,13.714,0.034,13.197,0.092,,,,,,,,,,,11.905,0.021,11.615,0.023,11.546,0.022,AAA-222-111-000-0-0,,11.526,0.023,11.569,0.022,11.545,0.18,8.642,,12.957,0.000311,12.5232,0.0083,rered,gaia2,5962.0,131.582,3.98587,0.082746,,,1.75716,0.098857,1.09,0.138173,0.200905,0.0474138,DWARF,3.5146904,0.261101,801.79,23.732,0.0486818,0.008311315,68,0.007610466,,,0.000158090479,0.00613423,0.0104884,panstarrs,0.13289,0.143456,0.08751,0.110204,0.0367597,0.0580678,0.090537,0.074955,0.281192,0.24101,23.043,24.421,bj2018,117.711,145.453,dered,13.2924,0.001207,12.4656,0.000933,1,,ucac4,apassdr9,,0.884220697997933,0.851104956327143,325.858043029972,-30.2751865999997,0.0307773139892682,0.0333208189219082,1,0,1716459750,6.785412917334234e+18,1.0210192
201291554,20190415,,,170-000182,00103865-5610454,,J001038.68-561045.3,4.922602209974307e+18,27129265,,STAR,tmgaia2,2.66110644117349,-56.1793009792077,tmgaia2,19.0961,0.0286628,14.364,0.0248902,gaia2,1.88178,0.0170718,gaia2,314.312656899136,-60.0384770271318,331.11334176508,-50.5796702404189,13.926,0.014,13.442,0.126,,,,,,,,,,,12.253,0.024,11.905,0.026,11.929,0.026,AAA-222-111-000-0-0,,11.871,0.023,11.899,0.022,11.558,0.201,8.93,,13.2423,0.000235,12.8359,0.006,rered,gaia2,5973.0,127.116,4.52005,0.0825072,,,0.954347,0.0444221,1.1,0.150063,1.26553,0.281096,DWARF,1.044425,0.0415068,523.387,4.712,0.00969797,0.0103191,40,0.000256308937,,,0.000485617842,0.0106332,0.010005,schlegel,0.122086,0.178041,0.0393156,0.0495286,0.233409,0.328782,0.0784264,0.086588,0.0446941,0.0383195,4.67,4.754,bj2018,132.02,122.211,dered,13.5483,0.001165,12.7758,0.001137,1,,ucac4,apassdr9,,0.503776291897004,0.385988125765521,2.66125415936007,-56.1792391342953,0.0136920464719208,0.0121102959654001,1,0,507941555,4.922602209974307e+18,0.9872163
183800007,20190415,,,088-005266,01232967-7232597,,J012329.70-723259.8,4.68731483053129e+18,33510757,,STAR,tmgaia2,20.8736689332902,-72.5499453153974,tmgaia2,12.0712,0.0471989,-3.62423,0.0344658,gaia2,2.84028,0.0222137,gaia2,299.579073679419,-44.3690191950897,314.872801498352,-66.6007832421322,13.491,0.0,12.755,0.057,,,,,,,,,,,11.599,0.024,11.257,0.026,11.214,0.023,AAA-222-111-000-0-0,,11.15,0.022,11.182,0.021,11.106,0.094,9.435,,12.6673,0.000334,12.2076,0.006,rered,gaia2,5715.0,137.232,4.50587,0.0826954,,,0.934111,0.0484473,1.02,0.12901,1.25143,0.283978,DWARF,0.838603258,0.0306943,348.548,2.719,0.0297347,0.01004517,425,0.0157802925,,,0.0009299898,0.0106353,0.00945504,schlegel,0.145704,0.112317,0.0531337,0.0437608,0.252401,0.315556,0.0826672,0.0827236,0.0297672,0.0316214,2.698,2.74,bj2018,141.621,132.844,dered,13.0319,0.001331,12.1533,0.000847,1,,ucac4,apassdr9,,0.907762161803604,0.534522536210793,20.8738422499735,-72.5499609197961,0.0233830704166124,0.0179844421989705,1,0,515212103,4.68731483053129e+18,1.1048521
238809776,20190415,,,134-176629,21465186-6322468,,J214651.86-632246.4,6.402768371059575e+18,31752409,,STAR,tmgaia2,326.716155406146,-63.3796881175737,tmgaia2,-10.7528,0.033101,42.7148,0.0461926,gaia2,5.16218,0.029446,gaia2,329.219822310709,-43.1528121689247,302.800348414839,-46.2539944361628,13.684,0.035,12.746,0.114,,,,,,,,,,,11.092,0.028,10.589,0.022,10.513,0.019,AAA-222-111-000-0-0,,10.48,0.023,10.552,0.02,10.497,0.097,8.455,,12.5207,0.00016,11.9326,0.006,rered,spect,4957.4,113.204,4.58889,0.0846242,0.0138675,0.0698965,0.761195,0.0459045,0.82,0.0928797,1.8592,0.450739,DWARF,0.315284073,0.0124449,192.645,1.101,0.0167891,0.0103029,96,0.0193934925,,,0.00104517327,0.0129124,0.0076934,schlegel,0.0984937,0.0872656,0.0408492,0.0509598,0.426104,0.475374,0.0820147,0.0872337,0.0130754,0.0118144,1.095,1.107,bj2018,125.866,100.542,spect,13.0283,0.001003,11.8775,0.000536,1,,ucac4,apassdr9,,0.603190155748118,0.716380360634685,326.716052082662,-63.3795042066651,0.0164995138672428,0.0237880492472958,1,0,1716785466,6.402768371059575e+18,0.92470217
260373233,20190415,,,156-007555,06220845-5855025,,J062208.42-585501.9,5.482909109241975e+18,27294106,,STAR,tmgaia2,95.5352750444743,-58.9173491969521,tmgaia2,-24.1949,0.0425075,42.2369,0.0437883,gaia2,3.72547,0.0192659,gaia2,267.964869550128,-26.6853849899044,110.843510280812,-81.9546239768905,13.342,0.023,12.632,0.069,,,,,,,,,,,11.326,0.023,10.949,0.022,10.879,0.023,AAA-222-111-000-0-0,,10.838,0.022,10.884,0.02,10.872,0.067,9.252,,12.4686,0.00018,11.9825,0.006,rered,spect,5379.45,125.493,4.50213,0.0849665,-0.090137,0.1,0.895794,0.0510377,0.93,0.1178,1.29377,0.311506,DWARF,0.605427861,0.0218931,266.36,1.377,0.0284599,0.01006039,101,0.0491686724,,,0.00271030632,0.0104152,0.00970558,schlegel,0.109925,0.125676,0.048498,0.0535774,0.367163,0.255849,0.0952245,0.0747085,0.0200552,0.023731,1.37,1.384,bj2018,137.914,113.072,spect,12.8636,0.001129,11.9313,0.001123,1,,ucac4,apassdr9,,0.756922392384587,0.67900434956204,95.5350732669656,-58.9171673437883,0.0183974989307584,0.0196951990684695,1,0,562922654,5.482909109241975e+18,1.1372674
238170338,20190415,,,092-075929,23475124-7145118,,J234751.32-714511.9,6.386193439428838e+18,34541097,,STAR,tmgaia2,356.96361019377,-71.7532971544995,tmgaia2,27.2615,0.0225661,-5.04727,0.0250956,gaia2,2.62527,0.013897,gaia2,309.839043569841,-44.5123723271939,308.506175729635,-59.8543110879081,14.255,0.016,13.467,0.126,,,,,,,,,,,11.79,0.027,11.366,0.023,11.272,0.021,AAA-222-111-000-0-0,,11.229,0.023,11.254,0.021,11.273,0.118,8.878,,13.2099,0.000258,12.6434,0.006,rered,spect,5558.4,131.412,4.51167,0.0823556,0.0454536,0.0866944,0.909516,0.0521859,0.98,0.121545,1.30255,0.299209,DWARF,0.7114016,0.02623855,376.766,1.9875,0.0962605,0.009837,67,0.0015239194,,,0.0006928024,0.0094873,0.0101867,schlegel,0.110515,0.132574,0.0467327,0.0576392,0.265931,0.332487,0.0836629,0.0810482,0.0304485,0.0220286,1.977,1.998,bj2018,163.352,99.4722,spect,13.6811,0.00125,12.5858,0.000879,1,,ucac4,apassdr9,,0.431827523598322,0.389189559901829,356.963985065926,-71.7533188861657,0.0116264269319612,0.0127150621445491,1,0,1725509902,6.386193439428838e+18,1.1733589
150443513,20190415,,8902-01399-1,130-008635,06305236-6405005,,J063052.39-640500.4,5.477085236668202e+18,29875053,,STAR,tmgaia2,97.7181799024802,-64.0834830857612,tmgaia2,15.9593,0.0387622,3.71118,0.039903,gaia2,4.0118,0.0194039,gaia2,273.848726729439,-26.4222916085145,146.001612476583,-85.9400134566031,11.031,0.083,10.452,0.006,,,,,,,,,,,9.599,0.024,9.396,0.023,9.314,0.021,AAA-222-111-000-0-0,,9.286,0.023,9.312,0.02,9.306,0.023,9.441,0.343,10.4148,0.000344,10.0658,0.006,rered,spect,6179.01,103.63,4.10821,0.0757392,0.0541828,0.0457752,1.58806,0.0648367,1.18,0.161165,0.294632,0.0595068,DWARF,3.31211233,0.143146,247.485,1.1975,0.031367,0.0102477353,167,0.0183123779,,,0.003954359,0.0113328,0.00916267,schlegel,0.149214,0.173116,0.0698065,0.0598668,0.0576263,0.0613872,0.0708112,0.0806673,0.114492,0.1718,1.192,1.203,bj2018,77.6798,129.58,spect,10.6839,0.001088,10.0214,0.000828,1,,tycho2v3,tycho2b3,,0.70901195099088,0.618823833149765,97.7183371199832,-64.0834671071542,0.0177464948902752,0.0201250083706423,1,0,565498815,5.477085236668202e+18,1.1169555
167795897,20190415,,,142-008759,06575241-6141327,,J065752.42-614132.9,5.479198906036726e+18,29894296,,STAR,tmgaia2,104.468380863995,-61.6924354753158,tmgaia2,3.3748,0.0484207,-13.1581,0.047554,gaia2,0.706512,0.0217695,gaia2,271.955382476035,-22.9299471660522,149.043193045461,-82.058734350536,12.694,0.04,12.582,0.103,,,,,,,,,,,11.996,0.022,11.936,0.027,11.915,0.026,AAA-222-111-000-0-0,,11.903,0.022,11.925,0.021,12.066,0.203,9.373,,12.4329,0.000235,12.2899,0.006,rered,gaia2,8315.0,145.525,4.08021,0.0792706,,,2.16175,0.0922612,2.05,0.308603,0.202926,0.0418891,DWARF,20.1258354,1.656655,1359.5,40.535,0.0983047,0.0101185,150,0.0148399854,,,0.0006075999,0.010163,0.010074,schlegel,0.245033,0.372174,0.0768513,0.107671,0.0390663,0.0447119,0.0724573,0.0860839,1.98794,1.32537,39.35,41.72,bj2018,141.072,149.977,dered,12.5406,0.001031,12.233,0.00099,1,,ucac4,apassdr9,,0.874387108008965,0.737399470964335,104.468411505607,-61.6924921282502,0.0191979579643951,0.0214647201118831,1,0,576726144,5.479198906036726e+18,1.2295948
204448646,20190415,,,284-210803,21435777-3316410,,J214357.72-331641.2,6.59154128904906e+18,17372328,,STAR,tmgaia2,325.99071602033,-33.2780532355797,tmgaia2,-45.7122,0.0618375,-22.3635,0.0532624,gaia2,3.19132,0.0462546,gaia2,12.4646790722031,-49.3657842117584,316.954199375437,-18.507056827951,13.465,0.035,12.556,0.103,,,,,,,,,,,11.203,0.022,10.853,0.025,10.754,0.023,AAA-222-111-000-0-0,,10.707,0.022,10.768,0.021,10.736,0.086,8.97,,12.4357,0.000438,11.9153,0.006,rered,gaia2,5343.0,134.585,4.33826,0.0857316,,,1.07597,0.0643115,0.92,0.117054,0.738566,0.183531,DWARF,0.8500301,0.0363766,310.631,4.498,0.0272286,0.0101674348,72,0.09222217,,,0.0004595238,0.00957397,0.0107609,schlegel,0.0928542,0.141254,0.0548236,0.0737995,0.12876,0.238303,0.087193,0.0842703,0.0310314,0.0417218,4.434,4.562,bj2018,125.595,143.575,dered,12.8709,0.001979,11.8671,0.001333,1,,ucac4,apassdr9,,1.00099165012248,0.826092209311951,325.990480598948,-33.278149523094,0.0352950975587409,0.0294471827185597,1,0,1716461987,6.59154128904906e+18,1.1151077
280911711,20190415,,,047-004007,06485291-8047465,,J064852.87-804746.3,5.207555182482632e+18,35134372,,STAR,tmgaia2,102.220429846353,-80.7962351222732,tmgaia2,-6.73807,0.0233061,14.7014,0.0321028,gaia2,1.69772,0.0143601,gaia2,292.604885283577,-26.8528730709689,262.264173392482,-75.4323722524648,14.209,0.042,13.297,0.057,,,,,,,,,,,11.588,0.022,11.185,0.023,11.073,0.023,AAA-222-111-000-0-0,,11.008,0.024,11.052,0.021,11.02,0.073,9.535,,13.0695,0.000297,12.4703,0.006,rered,gaia2,5493.0,129.412,3.95215,0.079552,,,1.71434,0.0886507,0.96,0.123589,0.190539,0.0415563,DWARF,2.41059875,0.0869673,579.176,4.8535,0.185941,0.0106828054,130,0.0233577956,,,0.000520559552,0.0119621,0.00940351,schlegel,0.125442,0.121735,0.0746613,0.10264,0.044735,0.0383776,0.0847158,0.0743883,0.0898552,0.0840794,4.814,4.893,bj2018,181.185,77.6382,dered,13.5753,0.001162,12.4179,0.000742,1,,ucac4,apassdr9,,0.474518952705052,0.497808028407422,102.220248465604,-80.7961718246243,0.0127305063561229,0.0146164778015989,1,0,572823709,5.207555182482632e+18,1.0454568
234330429,20190415,,9147-01292-1,094-002709,02223366-7121538,,J022233.65-712154.0,4.645200477167943e+18,33529452,,STAR,tmgaia2,35.6402890832203,-71.3649695633183,tmgaia2,-3.34367,0.0341604,-14.0539,0.0328833,gaia2,2.76405,0.018931,gaia2,293.03279242351,-43.9698374758982,321.56358312592,-70.6383903461876,12.181,0.255,11.741,0.018,,,,,,,,,,,10.586,0.024,10.306,0.024,10.246,0.023,AAA-222-111-000-0-0,,10.23,0.023,10.267,0.02,10.25,0.046,8.915,,11.5067,0.00024,11.1256,0.006,rered,spect,5687.7,136.932,4.00559,0.081787,-0.82,0.11,1.65349,0.09399,1.01,0.122717,0.223418,0.0522639,DWARF,2.577764,0.1030752,358.054,2.445,0.0290681,0.0102546,62,0.031711176,,,0.0008859994,0.0102802,0.010229,schlegel,0.0906229,0.154812,0.100672,0.087308,0.0593217,0.0452062,0.0900621,0.0735119,0.114156,0.0919944,2.429,2.461,bj2018,139.044,134.821,spect,11.795,0.001258,11.0713,0.000798,1,,tycho2v3,tycho2b3,,0.652138863360107,0.509946653128741,35.6402440296586,-71.3650300731714,0.0188412817598706,0.0161406520587562,1,0,518382918,4.645200477167943e+18,0.9686254
